"","Gene","p.value","Adjusted.p.value"
"35648","226391_at",0.356849025550191,0.999939669812122
"35649","226392_at",0.813766351225703,0.999939669812122
"35650","226393_at",0.0156760454924663,0.999939669812122
"35651","226394_at",0.594331779155795,0.999939669812122
"35652","226395_at",0.039758417506802,0.999939669812122
"35653","226396_at",0.978492345926258,0.999939669812122
"35654","226397_s_at",0.426297388169059,0.999939669812122
"35655","226398_s_at",0.00762010354347366,0.999939669812122
"35656","226399_at",0.798902553582289,0.999939669812122
"35657","226400_at",0.000395280891258414,0.999939669812122
"35658","226401_at",0.623796003996611,0.999939669812122
"35659","226402_at",0.728168900367741,0.999939669812122
"35660","226403_at",0.636703654266796,0.999939669812122
"35661","226404_at",0.311836676549812,0.999939669812122
"35662","226405_s_at",0.000359090620816854,0.999939669812122
"35663","226406_at",0.0462314840902724,0.999939669812122
"35664","226407_at",0.559623419899096,0.999939669812122
"35665","226408_at",0.675292444294759,0.999939669812122
"35666","226409_at",0.151277016598506,0.999939669812122
"35667","226410_at",0.172974742484363,0.999939669812122
"35668","226411_at",3.61173458316047e-06,0.195647662369803
"35669","226412_at",0.142399006721835,0.999939669812122
"35670","226413_at",0.0649306730419168,0.999939669812122
"35671","226414_s_at",0.0150623510916545,0.999939669812122
"35672","226415_at",0.126740823300358,0.999939669812122
"35673","226416_at",0.0873205983430173,0.999939669812122
"35674","226417_at",0.114849271987191,0.999939669812122
"35675","226418_at",0.94354914153106,0.999939669812122
"35676","226419_s_at",0.000396688309031737,0.999939669812122
"35677","226420_at",0.00745015204738251,0.999939669812122
"35678","226421_at",0.0679401344742339,0.999939669812122
"35679","226422_at",0.757728461677073,0.999939669812122
"35680","226423_at",0.024770316816717,0.999939669812122
"35681","226424_at",0.0736551234577257,0.999939669812122
"35682","226425_at",0.910878344527977,0.999939669812122
"35683","226426_at",0.00106695099106468,0.999939669812122
"35684","226427_s_at",0.0244900312811879,0.999939669812122
"35685","226428_at",0.000141622659840848,0.999939669812122
"35686","226429_at",0.241620199246088,0.999939669812122
"35687","226430_at",0.000812905709712402,0.999939669812122
"35688","226431_at",0.740434267564159,0.999939669812122
"35689","226432_at",0.929759117542312,0.999939669812122
"35690","226433_at",0.121757681889758,0.999939669812122
"35691","226434_at",0.00229336896326244,0.999939669812122
"35692","226435_at",0.0146554762692736,0.999939669812122
"35693","226436_at",0.00978045631514142,0.999939669812122
"35694","226437_at",0.00559367646744799,0.999939669812122
"35695","226438_at",0.813119864281104,0.999939669812122
"35696","226439_s_at",0.950948388068035,0.999939669812122
"35697","226440_at",0.0245709125617461,0.999939669812122
"35698","226441_at",0.0542900513901803,0.999939669812122
"35699","226442_at",0.59053671686624,0.999939669812122
"35700","226443_at",0.707254069554761,0.999939669812122
"35701","226444_at",0.199342988678229,0.999939669812122
"35702","226445_s_at",0.0224156557607368,0.999939669812122
"35703","226446_at",0.0920064094497957,0.999939669812122
"35704","226447_at",0.0374063604646615,0.999939669812122
"35705","226448_at",0.0107514353052254,0.999939669812122
"35706","226449_at",0.53990445334653,0.999939669812122
"35707","226450_at",0.012008285433111,0.999939669812122
"35708","226451_at",0.00211063034203663,0.999939669812122
"35709","226452_at",0.77419110300513,0.999939669812122
"35710","226453_at",0.00111152483540724,0.999939669812122
"35711","226454_at",0.000674041274807328,0.999939669812122
"35712","226455_at",0.0253443522130702,0.999939669812122
"35713","226456_at",0.703927046198128,0.999939669812122
"35714","226457_at",0.527085028520882,0.999939669812122
"35715","226458_at",0.0182197482472426,0.999939669812122
"35716","226459_at",0.000293691610811015,0.999939669812122
"35717","226460_at",0.0844282726446764,0.999939669812122
"35718","226461_at",0.201965866113693,0.999939669812122
"35719","226462_at",0.00438521846931585,0.999939669812122
"35720","226463_at",0.00892010075592414,0.999939669812122
"35721","226464_at",0.0443370847652219,0.999939669812122
"35722","226465_s_at",0.722667078553047,0.999939669812122
"35723","226466_s_at",0.0579299101928812,0.999939669812122
"35724","226467_at",0.974554155379642,0.999939669812122
"35725","226468_at",0.063791596772432,0.999939669812122
"35726","226469_s_at",0.00373649679048392,0.999939669812122
"35727","226470_at",0.00307253966488231,0.999939669812122
"35728","226471_at",0.751088139224657,0.999939669812122
"35729","226472_at",0.294354183460461,0.999939669812122
"35730","226473_at",0.191281231231083,0.999939669812122
"35731","226474_at",0.0309867208044026,0.999939669812122
"35732","226475_at",0.965693787667429,0.999939669812122
"35733","226476_s_at",0.0512905896699521,0.999939669812122
"35734","226477_at",0.42553514236221,0.999939669812122
"35735","226478_at",0.0157511583641617,0.999939669812122
"35736","226479_at",0.0943575912498496,0.999939669812122
"35737","226480_at",0.192960168228395,0.999939669812122
"35738","226481_at",0.947230315709105,0.999939669812122
"35739","226482_s_at",0.00412909641842193,0.999939669812122
"35740","226483_at",0.237034885227061,0.999939669812122
"35741","226484_at",0.972189140869594,0.999939669812122
"35742","226485_at",0.693658302065179,0.999939669812122
"35743","226486_at",0.0283715924351046,0.999939669812122
"35744","226487_at",0.97507626910002,0.999939669812122
"35745","226488_at",0.344910673706113,0.999939669812122
"35746","226489_at",0.0165173607986276,0.999939669812122
"35747","226490_at",0.0543497203892627,0.999939669812122
"35748","226491_x_at",0.669077749403735,0.999939669812122
"35749","226492_at",0.110162344005696,0.999939669812122
"35750","226493_at",0.395191314942046,0.999939669812122
"35751","226494_at",0.324381957920537,0.999939669812122
"35752","226495_at",0.434411541862693,0.999939669812122
"35753","226496_at",0.000473241309850262,0.999939669812122
"35754","226497_s_at",0.00208087522149996,0.999939669812122
"35755","226498_at",0.00730821866875108,0.999939669812122
"35756","226499_at",0.000568874721940238,0.999939669812122
"35757","226500_at",0.586774321566613,0.999939669812122
"35758","226501_at",0.270664329478578,0.999939669812122
"35759","226502_at",0.126274742127231,0.999939669812122
"35760","226503_at",0.82435737734243,0.999939669812122
"35761","226504_at",0.0339412400644608,0.999939669812122
"35762","226505_x_at",0.749205602338398,0.999939669812122
"35763","226506_at",0.00129168087304506,0.999939669812122
"35764","226507_at",0.00535961292584789,0.999939669812122
"35765","226508_at",0.22526146111379,0.999939669812122
"35766","226509_at",0.575813816661621,0.999939669812122
"35767","226510_at",0.0186469827099149,0.999939669812122
"35768","226511_at",0.211718136375544,0.999939669812122
"35769","226512_at",0.853379769062874,0.999939669812122
"35770","226513_at",0.889407461524906,0.999939669812122
"35771","226514_at",0.843378547580269,0.999939669812122
"35772","226515_at",0.00121015947480684,0.999939669812122
"35773","226516_at",0.0204272817985009,0.999939669812122
"35774","226517_at",0.836644737077439,0.999939669812122
"35775","226518_at",0.78080232645529,0.999939669812122
"35776","226519_s_at",0.0728017179564012,0.999939669812122
"35777","226520_at",0.00522975103838581,0.999939669812122
"35778","226521_s_at",0.0775598987465631,0.999939669812122
"35779","226522_at",0.021172359736932,0.999939669812122
"35780","226523_at",0.597839686603662,0.999939669812122
"35781","226524_at",0.0469304790956076,0.999939669812122
"35782","226525_at",0.161811505557007,0.999939669812122
"35783","226526_s_at",0.466478124929414,0.999939669812122
"35784","226527_at",0.361733771945875,0.999939669812122
"35785","226528_at",0.17365322238539,0.999939669812122
"35786","226529_at",0.255072551244499,0.999939669812122
"35787","226530_at",0.0728614275255388,0.999939669812122
"35788","226531_at",0.20662776773395,0.999939669812122
"35789","226532_at",0.205174335742795,0.999939669812122
"35790","226533_at",0.834269504771441,0.999939669812122
"35791","226534_at",0.469997708183851,0.999939669812122
"35792","226535_at",0.586438472275644,0.999939669812122
"35793","226536_at",0.849865896867268,0.999939669812122
"35794","226537_at",0.703469036188983,0.999939669812122
"35795","226538_at",0.0181158681588677,0.999939669812122
"35796","226539_s_at",0.587898919356378,0.999939669812122
"35797","226540_at",0.0629947363251754,0.999939669812122
"35798","226541_at",0.0273699425046585,0.999939669812122
"35799","226542_at",0.00232562932452686,0.999939669812122
"35800","226543_at",0.0365039038474522,0.999939669812122
"35801","226544_x_at",0.180159220612558,0.999939669812122
"35802","226545_at",0.000272111895571264,0.999939669812122
"35803","226546_at",0.756177970459042,0.999939669812122
"35804","226547_at",0.159832171775061,0.999939669812122
"35805","226548_at",0.00853395607080537,0.999939669812122
"35806","226549_at",0.0755027196273107,0.999939669812122
"35807","226550_at",0.0639425279324552,0.999939669812122
"35808","226551_at",0.0117247116502176,0.999939669812122
"35809","226552_at",0.622884031885506,0.999939669812122
"35810","226553_at",0.045925824764572,0.999939669812122
"35811","226554_at",0.0470727574814991,0.999939669812122
"35812","226555_at",0.00207510004510104,0.999939669812122
"35813","226556_at",0.909277462516796,0.999939669812122
"35814","226557_at",0.915094554637255,0.999939669812122
"35815","226558_at",0.03645852983303,0.999939669812122
"35816","226559_at",0.659713166763144,0.999939669812122
"35817","226560_at",3.45225759690192e-05,0.999939669812122
"35818","226561_at",0.512121618217346,0.999939669812122
"35819","226562_at",0.0250532987782834,0.999939669812122
"35820","226563_at",0.0436310922741518,0.999939669812122
"35821","226564_at",0.30606574773385,0.999939669812122
"35822","226565_at",0.000516894030572997,0.999939669812122
"35823","226566_at",0.166458531083236,0.999939669812122
"35824","226567_at",5.2249844807773e-05,0.999939669812122
"35825","226568_at",0.0815673921392177,0.999939669812122
"35826","226569_s_at",0.00300094223552447,0.999939669812122
"35827","226570_at",0.369618272528511,0.999939669812122
"35828","226571_s_at",0.0170713876095515,0.999939669812122
"35829","226572_at",0.23428530682827,0.999939669812122
"35830","226573_at",0.000472879133991532,0.999939669812122
"35831","226574_at",0.591350496990541,0.999939669812122
"35832","226575_at",0.329694127744542,0.999939669812122
"35833","226576_at",0.311972708823947,0.999939669812122
"35834","226577_at",0.00119623984166652,0.999939669812122
"35835","226578_s_at",0.104666583404667,0.999939669812122
"35836","226579_at",0.000279901499334802,0.999939669812122
"35837","226580_at",0.0189730239431231,0.999939669812122
"35838","226581_at",0.490952955699094,0.999939669812122
"35839","226582_at",0.0403102641496646,0.999939669812122
"35840","226583_at",0.516992170307591,0.999939669812122
"35841","226584_s_at",0.624981870543992,0.999939669812122
"35842","226585_at",0.88893971271883,0.999939669812122
"35843","226586_at",0.597659907653699,0.999939669812122
"35844","226587_at",0.0387885042329295,0.999939669812122
"35845","226588_at",0.56448570179845,0.999939669812122
"35846","226589_at",0.00210491285107648,0.999939669812122
"35847","226590_at",0.714777799086861,0.999939669812122
"35848","226591_at",0.686804140645664,0.999939669812122
"35849","226592_at",0.00572358146221858,0.999939669812122
"35850","226594_at",0.769847805227266,0.999939669812122
"35851","226595_at",0.367234038505539,0.999939669812122
"35852","226596_x_at",0.184842889618589,0.999939669812122
"35853","226597_at",1.40596499396766e-06,0.0763720184723233
"35854","226598_s_at",0.331130174529542,0.999939669812122
"35855","226599_at",0.0815413498688425,0.999939669812122
"35856","226600_at",0.0920876165779135,0.999939669812122
"35857","226601_at",0.162113243370034,0.999939669812122
"35858","226602_s_at",0.0019567589514189,0.999939669812122
"35859","226603_at",0.343585200543937,0.999939669812122
"35860","226604_at",0.840939704979543,0.999939669812122
"35861","226605_at",0.00709333132844061,0.999939669812122
"35862","226606_s_at",0.00310677488407351,0.999939669812122
"35863","226607_at",0.0890980367023092,0.999939669812122
"35864","226608_at",0.00170351504281117,0.999939669812122
"35865","226609_at",0.868566026416758,0.999939669812122
"35866","226610_at",0.26258287290705,0.999939669812122
"35867","226611_s_at",0.608591052148134,0.999939669812122
"35868","226612_at",0.0529852841274011,0.999939669812122
"35869","226613_at",0.0596824010681677,0.999939669812122
"35870","226614_s_at",0.0233307855531635,0.999939669812122
"35871","226615_at",0.656440875767449,0.999939669812122
"35872","226616_s_at",8.95022770910131e-07,0.0486740233504057
"35873","226617_at",0.0584478749774767,0.999939669812122
"35874","226618_at",0.0147652801432348,0.999939669812122
"35875","226619_at",0.766770505452545,0.999939669812122
"35876","226620_x_at",0.721855101113772,0.999939669812122
"35877","226621_at",2.43329620821787e-06,0.131969819852696
"35878","226622_at",0.57599144380588,0.999939669812122
"35879","226623_at",0.437545917755795,0.999939669812122
"35880","226624_at",0.243580719538857,0.999939669812122
"35881","226625_at",0.000923690784092366,0.999939669812122
"35882","226626_at",0.815321414767495,0.999939669812122
"35883","226627_at",1.41548493400901e-07,0.00772062102405873
"35884","226628_at",0.0337610835612192,0.999939669812122
"35885","226629_at",0.0831751154760809,0.999939669812122
"35886","226630_at",0.71307632635996,0.999939669812122
"35887","226631_at",0.918757333755932,0.999939669812122
"35888","226632_at",0.200194221673488,0.999939669812122
"35889","226633_at",0.649484645745019,0.999939669812122
"35890","226634_at",0.332404700297598,0.999939669812122
"35891","226635_at",0.312925286389141,0.999939669812122
"35892","226636_at",0.00100802513656637,0.999939669812122
"35893","226637_at",0.94345116818825,0.999939669812122
"35894","226638_at",0.0133280868797097,0.999939669812122
"35895","226639_at",0.430002593279227,0.999939669812122
"35896","226640_at",4.02025463377783e-05,0.999939669812122
"35897","226641_at",0.0533798919144574,0.999939669812122
"35898","226642_s_at",0.683172157209926,0.999939669812122
"35899","226643_s_at",0.13322528878458,0.999939669812122
"35900","226644_at",1.01252406967406e-05,0.546256735589156
"35901","226645_at",0.594786135837695,0.999939669812122
"35902","226646_at",0.0735177004945435,0.999939669812122
"35903","226647_at",0.407351352008259,0.999939669812122
"35904","226648_at",0.831692254446242,0.999939669812122
"35905","226649_at",0.354017271076774,0.999939669812122
"35906","226650_at",0.877010627649488,0.999939669812122
"35907","226651_at",0.499835529284345,0.999939669812122
"35908","226652_at",0.015650642775433,0.999939669812122
"35909","226653_at",0.0708731202614822,0.999939669812122
"35910","226654_at",0.177136431280375,0.999939669812122
"35911","226655_at",0.168026353810463,0.999939669812122
"35912","226656_at",0.00635969316676981,0.999939669812122
"35913","226657_at",0.115807809643869,0.999939669812122
"35914","226658_at",0.306903332261384,0.999939669812122
"35915","226659_at",0.453325763387558,0.999939669812122
"35916","226660_at",0.41153047977667,0.999939669812122
"35917","226661_at",0.139151934434192,0.999939669812122
"35918","226662_at",0.971276727234422,0.999939669812122
"35919","226663_at",0.117739100098718,0.999939669812122
"35920","226664_at",0.580210951110501,0.999939669812122
"35921","226665_at",0.832781298309395,0.999939669812122
"35922","226666_at",0.136451061652181,0.999939669812122
"35923","226667_x_at",0.0503624616725296,0.999939669812122
"35924","226668_at",0.447730525650715,0.999939669812122
"35925","226669_at",0.0495623790388606,0.999939669812122
"35926","226670_s_at",0.0357871713933888,0.999939669812122
"35927","226671_at",0.815020919554002,0.999939669812122
"35928","226672_s_at",0.83309679033972,0.999939669812122
"35929","226673_at",0.0627239743269448,0.999939669812122
"35930","226674_at",0.230224511412074,0.999939669812122
"35931","226675_s_at",0.0477154110592829,0.999939669812122
"35932","226676_at",0.58563786675626,0.999939669812122
"35933","226677_at",0.990844906814132,0.999939669812122
"35934","226678_at",0.320838817676311,0.999939669812122
"35935","226679_at",0.0749230319011225,0.999939669812122
"35936","226680_at",0.00371132038660452,0.999939669812122
"35937","226681_at",0.00711596953567797,0.999939669812122
"35938","226682_at",0.0509516032971964,0.999939669812122
"35939","226683_at",0.0100250064100942,0.999939669812122
"35940","226684_at",0.95760756611972,0.999939669812122
"35941","226685_at",0.909287800964666,0.999939669812122
"35942","226686_at",0.112878825317901,0.999939669812122
"35943","226687_at",0.789910411204019,0.999939669812122
"35944","226688_at",0.0688731566078479,0.999939669812122
"35945","226689_at",1.94353938216951e-06,0.105487543506632
"35946","226690_at",0.11009400916691,0.999939669812122
"35947","226691_at",0.489863864939555,0.999939669812122
"35948","226692_at",0.0159826396278989,0.999939669812122
"35949","226693_at",0.00332890979245806,0.999939669812122
"35950","226694_at",0.00241907045256102,0.999939669812122
"35951","226695_at",0.0114408961883298,0.999939669812122
"35952","226696_at",0.0810572880372876,0.999939669812122
"35953","226697_at",0.000394332856810104,0.999939669812122
"35954","226698_at",0.139422175868805,0.999939669812122
"35955","226699_at",0.447494173318862,0.999939669812122
"35956","226700_at",0.00185889857922573,0.999939669812122
"35957","226701_at",0.165732235477066,0.999939669812122
"35958","226702_at",0.136126448543181,0.999939669812122
"35959","226703_at",0.0515677447080661,0.999939669812122
"35960","226704_at",0.925300511620015,0.999939669812122
"35961","226705_at",0.561015284275248,0.999939669812122
"35962","226706_at",0.22699043141895,0.999939669812122
"35963","226707_at",1.97097046136553e-05,0.999939669812122
"35964","226708_at",0.459716704227455,0.999939669812122
"35965","226709_at",0.000174807644638008,0.999939669812122
"35966","226710_at",0.0227758957725125,0.999939669812122
"35967","226711_at",0.007311044480469,0.999939669812122
"35968","226712_at",0.00117388765808893,0.999939669812122
"35969","226713_at",0.00866768508879991,0.999939669812122
"35970","226714_at",0.439765644756772,0.999939669812122
"35971","226715_at",0.105546664797426,0.999939669812122
"35972","226716_at",0.0719239394564013,0.999939669812122
"35973","226717_at",0.0967503452601174,0.999939669812122
"35974","226718_at",0.00631354441587535,0.999939669812122
"35975","226719_at",0.023148418148457,0.999939669812122
"35976","226720_at",0.165298276767924,0.999939669812122
"35977","226721_at",0.028222093222866,0.999939669812122
"35978","226722_at",0.263570457701093,0.999939669812122
"35979","226723_at",0.621975891276729,0.999939669812122
"35980","226724_s_at",0.104394227958729,0.999939669812122
"35981","226725_at",0.0311733578694262,0.999939669812122
"35982","226726_at",0.258286016899763,0.999939669812122
"35983","226727_at",0.00388708720586721,0.999939669812122
"35984","226728_at",0.0113468471835812,0.999939669812122
"35985","226729_at",0.637916295720458,0.999939669812122
"35986","226730_s_at",0.203915630817724,0.999939669812122
"35987","226731_at",0.392729045735178,0.999939669812122
"35988","226732_at",0.80515189951189,0.999939669812122
"35989","226733_at",0.025277937191956,0.999939669812122
"35990","226734_at",0.918823128817145,0.999939669812122
"35991","226735_at",0.619231521664956,0.999939669812122
"35992","226736_at",0.945285045350293,0.999939669812122
"35993","226737_at",0.92551335262183,0.999939669812122
"35994","226738_at",0.803278622611813,0.999939669812122
"35995","226739_at",0.693880889160235,0.999939669812122
"35996","226740_x_at",0.0116905318550626,0.999939669812122
"35997","226741_at",0.056308646740071,0.999939669812122
"35998","226742_at",0.402235740163399,0.999939669812122
"35999","226743_at",0.656094321096723,0.999939669812122
"36000","226744_at",0.308621525622399,0.999939669812122
"36001","226745_at",0.0305160103957509,0.999939669812122
"36002","226746_s_at",0.213821905843251,0.999939669812122
"36003","226747_at",0.290577431807823,0.999939669812122
"36004","226748_at",0.737581582843789,0.999939669812122
"36005","226749_at",0.137067455634808,0.999939669812122
"36006","226750_at",0.00486194557431938,0.999939669812122
"36007","226751_at",0.646900634320957,0.999939669812122
"36008","226752_at",0.980194507935908,0.999939669812122
"36009","226753_at",0.685649941618577,0.999939669812122
"36010","226754_at",0.963647483573952,0.999939669812122
"36011","226755_at",0.389323422108403,0.999939669812122
"36012","226756_at",0.0863302795936448,0.999939669812122
"36013","226757_at",0.434482206422615,0.999939669812122
"36014","226758_at",0.0690573409502494,0.999939669812122
"36015","226759_at",0.000345177253671627,0.999939669812122
"36016","226760_at",0.0324513972278125,0.999939669812122
"36017","226761_at",0.0287931743155925,0.999939669812122
"36018","226762_at",0.00442582102573773,0.999939669812122
"36019","226763_at",0.00010683297195285,0.999939669812122
"36020","226764_at",7.72154363426687e-08,0.00421480459276457
"36021","226765_at",0.0203058807604422,0.999939669812122
"36022","226766_at",0.0128000078675483,0.999939669812122
"36023","226767_s_at",0.000473798038052782,0.999939669812122
"36024","226768_at",0.733540458322942,0.999939669812122
"36025","226769_at",0.0191340962654753,0.999939669812122
"36026","226770_at",0.286745560856474,0.999939669812122
"36027","226771_at",0.855903332813268,0.999939669812122
"36028","226772_s_at",0.508791355915512,0.999939669812122
"36029","226773_at",0.281908680348009,0.999939669812122
"36030","226774_at",0.44573151261764,0.999939669812122
"36031","226775_at",0.872044213596206,0.999939669812122
"36032","226776_at",0.0424914723169628,0.999939669812122
"36033","226777_at",0.133901155891426,0.999939669812122
"36034","226778_at",0.096850532126253,0.999939669812122
"36035","226779_at",0.084036896513007,0.999939669812122
"36036","226780_s_at",0.210262773884134,0.999939669812122
"36037","226781_at",0.21872395626913,0.999939669812122
"36038","226782_at",0.518453677349815,0.999939669812122
"36039","226783_at",0.000378725397868391,0.999939669812122
"36040","226784_at",1.02732794419291e-06,0.055847601702215
"36041","226785_at",5.55426446544803e-05,0.999939669812122
"36042","226786_at",0.913903550991631,0.999939669812122
"36043","226787_at",0.118190893401795,0.999939669812122
"36044","226788_at",0.531345717716175,0.999939669812122
"36045","226789_at",0.0192868451496442,0.999939669812122
"36046","226790_at",0.766225301517366,0.999939669812122
"36047","226791_at",6.71123657357626e-07,0.0365218783097447
"36048","226792_s_at",0.0316359319156647,0.999939669812122
"36049","226793_at",0.14262685599834,0.999939669812122
"36050","226794_at",0.340554200809059,0.999939669812122
"36051","226795_at",0.913996389749744,0.999939669812122
"36052","226796_at",0.107516251992619,0.999939669812122
"36053","226797_at",0.199947250829417,0.999939669812122
"36054","226798_at",0.853747052226827,0.999939669812122
"36055","226799_at",0.0607200921760017,0.999939669812122
"36056","226800_at",0.399767305263324,0.999939669812122
"36057","226801_s_at",0.00353420952406071,0.999939669812122
"36058","226802_s_at",0.3777014238485,0.999939669812122
"36059","226803_at",0.051638591702495,0.999939669812122
"36060","226804_at",0.000434054489113414,0.999939669812122
"36061","226805_at",0.495115403310605,0.999939669812122
"36062","226806_s_at",0.281611035665136,0.999939669812122
"36063","226807_at",0.0158963063591327,0.999939669812122
"36064","226808_at",0.505369544061141,0.999939669812122
"36065","226809_at",0.284134441447277,0.999939669812122
"36066","226810_at",0.0446941704737638,0.999939669812122
"36067","226811_at",0.72280133128584,0.999939669812122
"36068","226812_at",0.163027410557937,0.999939669812122
"36069","226813_at",0.00971381123787142,0.999939669812122
"36070","226814_at",0.00955673228136641,0.999939669812122
"36071","226815_at",0.462885235529999,0.999939669812122
"36072","226816_s_at",0.499683233455866,0.999939669812122
"36073","226817_at",0.00214929524729891,0.999939669812122
"36074","226818_at",0.449294361991296,0.999939669812122
"36075","226819_at",0.00264753712538872,0.999939669812122
"36076","226820_at",0.00283817532575488,0.999939669812122
"36077","226821_at",0.0532894264857116,0.999939669812122
"36078","226822_at",0.0547759249474789,0.999939669812122
"36079","226823_at",5.8757302356675e-05,0.999939669812122
"36080","226824_at",0.0345374506645721,0.999939669812122
"36081","226825_s_at",0.0950208893364555,0.999939669812122
"36082","226826_at",0.0135889925374056,0.999939669812122
"36083","226827_at",0.942199614869731,0.999939669812122
"36084","226828_s_at",0.141734380839137,0.999939669812122
"36085","226829_at",0.221378748766547,0.999939669812122
"36086","226830_x_at",0.518043730335792,0.999939669812122
"36087","226831_at",0.545705735690523,0.999939669812122
"36088","226832_at",0.0685300043674745,0.999939669812122
"36089","226833_at",0.0334612253323385,0.999939669812122
"36090","226834_at",0.114022109783665,0.999939669812122
"36091","226835_s_at",0.009902802263308,0.999939669812122
"36092","226836_at",0.288242263526855,0.999939669812122
"36093","226837_at",0.0775797819521741,0.999939669812122
"36094","226838_at",0.522594943974178,0.999939669812122
"36095","226839_at",0.00540205056949321,0.999939669812122
"36096","226840_at",0.0240951125633259,0.999939669812122
"36097","226841_at",0.462128533001567,0.999939669812122
"36098","226842_at",0.972901055522768,0.999939669812122
"36099","226843_s_at",0.122877865202947,0.999939669812122
"36100","226844_at",0.000870078560031549,0.999939669812122
"36101","226845_s_at",0.603559575890817,0.999939669812122
"36102","226846_at",0.426887691736833,0.999939669812122
"36103","226847_at",0.0892332122333738,0.999939669812122
"36104","226848_at",0.239955273674532,0.999939669812122
"36105","226849_at",0.28835783575827,0.999939669812122
"36106","226850_at",0.977035508693488,0.999939669812122
"36107","226851_at",0.880622539654324,0.999939669812122
"36108","226852_at",0.272734382404311,0.999939669812122
"36109","226853_at",0.113042210527751,0.999939669812122
"36110","226854_at",0.0171473531482271,0.999939669812122
"36111","226855_at",0.130997827571972,0.999939669812122
"36112","226856_at",0.0409473508426692,0.999939669812122
"36113","226857_at",0.0723720602289933,0.999939669812122
"36114","226858_at",0.116456588286762,0.999939669812122
"36115","226859_at",0.000149476808333831,0.999939669812122
"36116","226860_at",0.0656536638789952,0.999939669812122
"36117","226861_at",0.135939202604775,0.999939669812122
"36118","226862_at",0.727664907881301,0.999939669812122
"36119","226863_at",0.635131790132654,0.999939669812122
"36120","226864_at",0.666067987704181,0.999939669812122
"36121","226865_at",0.0149784365616356,0.999939669812122
"36122","226866_at",0.00340389442520283,0.999939669812122
"36123","226867_at",0.0290371268262332,0.999939669812122
"36124","226868_at",0.0377518119850852,0.999939669812122
"36125","226869_at",0.602569610104927,0.999939669812122
"36126","226870_at",1.07469121522718e-06,0.0584191397685345
"36127","226871_s_at",0.98803769014362,0.999939669812122
"36128","226872_at",0.181381508591209,0.999939669812122
"36129","226873_at",0.161694261700503,0.999939669812122
"36130","226874_at",0.994162848974596,0.999939669812122
"36131","226875_at",0.0477417989897983,0.999939669812122
"36132","226876_at",0.439397426717426,0.999939669812122
"36133","226877_at",0.485087138428934,0.999939669812122
"36134","226878_at",0.310567999569972,0.999939669812122
"36135","226879_at",0.316830342823373,0.999939669812122
"36136","226880_at",0.696758585638202,0.999939669812122
"36137","226881_at",0.0280420337722285,0.999939669812122
"36138","226882_x_at",0.865739789037579,0.999939669812122
"36139","226883_at",0.267296403500068,0.999939669812122
"36140","226884_at",0.230591650752401,0.999939669812122
"36141","226885_at",0.474023130207895,0.999939669812122
"36142","226886_at",0.431963676886925,0.999939669812122
"36143","226887_at",0.277324684184713,0.999939669812122
"36144","226888_at",0.70770604691201,0.999939669812122
"36145","226889_at",0.323142345901249,0.999939669812122
"36146","226890_at",0.797622771618125,0.999939669812122
"36147","226891_at",0.0926961395278805,0.999939669812122
"36148","226892_at",0.0157662010702124,0.999939669812122
"36149","226893_at",0.327275308242606,0.999939669812122
"36150","226894_at",0.134475857383971,0.999939669812122
"36151","226895_at",0.00523900391301802,0.999939669812122
"36152","226896_at",0.566787453094646,0.999939669812122
"36153","226897_s_at",0.0297339338464455,0.999939669812122
"36154","226898_s_at",0.000215859585903166,0.999939669812122
"36155","226899_at",0.321118057020821,0.999939669812122
"36156","226900_at",0.916670906519457,0.999939669812122
"36157","226901_at",0.000342040563264647,0.999939669812122
"36158","226902_at",0.100987659388842,0.999939669812122
"36159","226903_s_at",0.431942982071612,0.999939669812122
"36160","226904_at",0.668363090389569,0.999939669812122
"36161","226905_at",0.0187054272762928,0.999939669812122
"36162","226906_s_at",0.502282100335183,0.999939669812122
"36163","226907_at",0.207396877556523,0.999939669812122
"36164","226908_at",0.167664331884433,0.999939669812122
"36165","226909_at",0.654138761978279,0.999939669812122
"36166","226910_at",0.122112408314663,0.999939669812122
"36167","226911_at",0.147956484701179,0.999939669812122
"36168","226912_at",0.091893697884164,0.999939669812122
"36169","226913_s_at",0.192628496593451,0.999939669812122
"36170","226914_at",0.0824774649061603,0.999939669812122
"36171","226915_s_at",0.481587772603655,0.999939669812122
"36172","226916_x_at",0.020259713582166,0.999939669812122
"36173","226917_s_at",0.129613028491427,0.999939669812122
"36174","226918_at",1.63558991908607e-06,0.0888174393761311
"36175","226919_at",0.0779721958916876,0.999939669812122
"36176","226920_at",0.471111926582912,0.999939669812122
"36177","226921_at",0.648600701199534,0.999939669812122
"36178","226922_at",0.0985907035596408,0.999939669812122
"36179","226923_at",0.00579760539436772,0.999939669812122
"36180","226924_at",0.0336513654165608,0.999939669812122
"36181","226925_at",0.627636274135191,0.999939669812122
"36182","226926_at",0.0639658777593423,0.999939669812122
"36183","226927_at",0.0330187759015342,0.999939669812122
"36184","226928_x_at",0.0664810174949541,0.999939669812122
"36185","226929_at",0.175606147280794,0.999939669812122
"36186","226930_at",0.0951573482256485,0.999939669812122
"36187","226931_at",0.897816492418989,0.999939669812122
"36188","226932_at",0.00859274582014141,0.999939669812122
"36189","226933_s_at",0.166101569376531,0.999939669812122
