"","Gene","p.value","Adjusted.p.value"
"32139","222859_s_at",0.00990101152892236,0.999954668614677
"32140","222860_s_at",0.204325566977843,0.999954668614677
"32141","222861_x_at",0.404562785296406,0.999954668614677
"32142","222862_s_at",0.0353613743930714,0.999954668614677
"32143","222863_at",5.32457178162943e-05,0.999954668614677
"32144","222864_s_at",0.129424818938839,0.999954668614677
"32145","222865_x_at",0.8396332415614,0.999954668614677
"32146","222866_s_at",0.499844078023927,0.999954668614677
"32147","222867_s_at",3.6572252272245e-05,0.999954668614677
"32148","222868_s_at",0.905680068711759,0.999954668614677
"32149","222869_s_at",0.452437160064437,0.999954668614677
"32150","222870_s_at",0.0408997147103535,0.999954668614677
"32151","222871_at",0.120436381505095,0.999954668614677
"32152","222872_x_at",0.00252627143933713,0.999954668614677
"32153","222873_s_at",0.129807608427114,0.999954668614677
"32154","222874_s_at",0.0303026597816749,0.999954668614677
"32155","222875_at",0.984119081955299,0.999954668614677
"32156","222876_s_at",0.0152185823016352,0.999954668614677
"32157","222877_at",0.0450717188518684,0.999954668614677
"32158","222878_s_at",0.190336707187745,0.999954668614677
"32159","222879_s_at",0.35962800197427,0.999954668614677
"32160","222880_at",0.806899863121197,0.999954668614677
"32161","222881_at",0.909018962878782,0.999954668614677
"32162","222882_s_at",0.0117253809296235,0.999954668614677
"32163","222883_at",0.000741674488515452,0.999954668614677
"32164","222884_at",0.0453881470597502,0.999954668614677
"32165","222885_at",0.0568055921759423,0.999954668614677
"32166","222886_at",0.544969264214731,0.999954668614677
"32167","222887_s_at",0.00422402741832846,0.999954668614677
"32168","222888_at",0.00121678001027872,0.999954668614677
"32169","222889_at",0.143934144085583,0.999954668614677
"32170","222890_at",0.922234805900799,0.999954668614677
"32171","222891_s_at",0.0490073504862708,0.999954668614677
"32172","222892_s_at",0.867433431875534,0.999954668614677
"32173","222893_s_at",0.376604005221872,0.999954668614677
"32174","222894_x_at",0.000623114726588787,0.999954668614677
"32175","222895_s_at",0.400197683174187,0.999954668614677
"32176","222896_at",0.000857191171158873,0.999954668614677
"32177","222897_s_at",0.0255134862266803,0.999954668614677
"32178","222898_s_at",0.022394844994811,0.999954668614677
"32179","222899_at",0.0965104031384977,0.999954668614677
"32180","222900_at",0.00479256744343688,0.999954668614677
"32181","222901_s_at",0.0184269426423904,0.999954668614677
"32182","222902_s_at",0.020710400223735,0.999954668614677
"32183","222903_s_at",0.0590942292057535,0.999954668614677
"32184","222904_s_at",0.360815331481304,0.999954668614677
"32185","222905_s_at",0.947649173422157,0.999954668614677
"32186","222906_at",0.0246967485662159,0.999954668614677
"32187","222907_x_at",0.311913492834336,0.999954668614677
"32188","222908_at",0.13060577937624,0.999954668614677
"32189","222909_s_at",0.292412966583119,0.999954668614677
"32190","222910_s_at",0.868706727230819,0.999954668614677
"32191","222911_s_at",0.135762226093912,0.999954668614677
"32192","222912_at",0.1885591432321,0.999954668614677
"32193","222913_at",0.422498591079566,0.999954668614677
"32194","222914_s_at",0.0196039408393137,0.999954668614677
"32195","222915_s_at",0.30210288776383,0.999954668614677
"32196","222916_s_at",0.880607972580936,0.999954668614677
"32197","222917_s_at",0.023645283278116,0.999954668614677
"32198","222918_at",0.000435416283609621,0.999954668614677
"32199","222919_at",0.148426754186601,0.999954668614677
"32200","222920_s_at",0.00839673874136528,0.999954668614677
"32201","222921_s_at",0.00297197030135732,0.999954668614677
"32202","222922_at",0.0145532698393258,0.999954668614677
"32203","222923_s_at",0.0370934532709562,0.999954668614677
"32204","222924_at",0.474233929837433,0.999954668614677
"32205","222925_at",0.410985087644946,0.999954668614677
"32206","222926_at",0.0159054253934658,0.999954668614677
"32207","222927_s_at",0.209197844082974,0.999954668614677
"32208","222928_s_at",0.000503826908107174,0.999954668614677
"32209","222929_at",0.00163491993237759,0.999954668614677
"32210","222930_s_at",0.0114384507586682,0.999954668614677
"32211","222931_s_at",0.0303963676255565,0.999954668614677
"32212","222932_at",0.00180820045125559,0.999954668614677
"32213","222933_at",0.0150245273676343,0.999954668614677
"32214","222934_s_at",0.325795544628664,0.999954668614677
"32215","222935_x_at",0.0152129198275692,0.999954668614677
"32216","222936_s_at",0.00266754020953238,0.999954668614677
"32217","222937_s_at",0.551418562749437,0.999954668614677
"32218","222938_x_at",0.0194580316086361,0.999954668614677
"32219","222939_s_at",0.110556443372939,0.999954668614677
"32220","222940_at",0.00340562397707816,0.999954668614677
"32221","222941_at",0.0327110999485184,0.999954668614677
"32222","222942_s_at",0.0344740788555557,0.999954668614677
"32223","222943_at",0.000254075834564865,0.999954668614677
"32224","222944_s_at",0.0702576063812933,0.999954668614677
"32225","222945_x_at",0.000221620816942333,0.999954668614677
"32226","222946_s_at",0.929302494583981,0.999954668614677
"32227","222947_at",0.432776272620492,0.999954668614677
"32228","222948_s_at",0.0315627670849779,0.999954668614677
"32229","222949_at",0.00787415329815612,0.999954668614677
"32230","222950_at",0.388769716711514,0.999954668614677
"32231","222951_s_at",0.01613451561349,0.999954668614677
"32232","222952_s_at",0.0807768919996459,0.999954668614677
"32233","222953_at",0.0267838574027609,0.999954668614677
"32234","222954_at",0.222114595851888,0.999954668614677
"32235","222955_s_at",0.205936633998044,0.999954668614677
"32236","222956_at",0.121646843605743,0.999954668614677
"32237","222957_at",0.52058887904546,0.999954668614677
"32238","222958_s_at",0.0242123751218958,0.999954668614677
"32239","222959_at",0.00958361410414609,0.999954668614677
"32240","222960_at",0.68800783479668,0.999954668614677
"32241","222961_at",0.0385670069513534,0.999954668614677
"32242","222962_s_at",0.00296626224592939,0.999954668614677
"32243","222963_s_at",0.762270157542297,0.999954668614677
"32244","222964_at",0.398790713108456,0.999954668614677
"32245","222965_at",0.0441539573739709,0.999954668614677
"32246","222966_at",0.00520112089275315,0.999954668614677
"32247","222967_at",0.0831885822131454,0.999954668614677
"32248","222968_at",0.348539430608181,0.999954668614677
"32249","222969_at",0.278794288806299,0.999954668614677
"32250","222970_at",0.00803952212969766,0.999954668614677
"32251","222971_at",0.0121190434365122,0.999954668614677
"32252","222972_at",0.000373337062036549,0.999954668614677
"32253","222973_at",0.256839250684068,0.999954668614677
"32254","222974_at",0.00445746667158194,0.999954668614677
"32255","222975_s_at",0.0518791173136559,0.999954668614677
"32256","222976_s_at",0.113059876147133,0.999954668614677
"32257","222977_at",0.215895586467791,0.999954668614677
"32258","222978_at",0.0435850859119764,0.999954668614677
"32259","222979_s_at",0.0052039931742966,0.999954668614677
"32260","222980_at",0.0561518078055512,0.999954668614677
"32261","222981_s_at",0.0412384998685811,0.999954668614677
"32262","222982_x_at",0.514944985994864,0.999954668614677
"32263","222983_s_at",0.164907781912159,0.999954668614677
"32264","222984_at",0.0462314040613244,0.999954668614677
"32265","222985_at",0.0025203311918534,0.999954668614677
"32266","222986_s_at",0.0978777512214991,0.999954668614677
"32267","222987_s_at",0.0519783905204422,0.999954668614677
"32268","222988_s_at",0.00700054884075875,0.999954668614677
"32269","222989_s_at",0.0312757205406605,0.999954668614677
"32270","222990_at",0.00182099710496197,0.999954668614677
"32271","222991_s_at",0.00871848946897241,0.999954668614677
"32272","222992_s_at",0.00392625701355619,0.999954668614677
"32273","222993_at",0.000121620565364644,0.999954668614677
"32274","222994_at",0.0177480237912913,0.999954668614677
"32275","222995_s_at",0.00775125943006996,0.999954668614677
"32276","222996_s_at",0.29111681192772,0.999954668614677
"32277","222997_s_at",0.00512928772622287,0.999954668614677
"32278","222998_at",0.394354025261703,0.999954668614677
"32279","222999_s_at",0.126754565876479,0.999954668614677
"32280","223000_s_at",0.0969392082650642,0.999954668614677
"32281","223001_at",0.0993824623301107,0.999954668614677
"32282","223002_s_at",0.0992066932650327,0.999954668614677
"32283","223003_at",0.0456904854214156,0.999954668614677
"32284","223004_s_at",0.283477131373706,0.999954668614677
"32285","223005_s_at",0.631427395718241,0.999954668614677
"32286","223006_s_at",0.973966795308278,0.999954668614677
"32287","223007_s_at",0.631343446343731,0.999954668614677
"32288","223008_s_at",0.0966082566230278,0.999954668614677
"32289","223009_at",0.00251633696271328,0.999954668614677
"32290","223010_s_at",0.0107019666012711,0.999954668614677
"32291","223011_s_at",0.000447520531901966,0.999954668614677
"32292","223012_at",0.0591955250396047,0.999954668614677
"32293","223013_at",0.96752940205322,0.999954668614677
"32294","223014_at",0.169604303013979,0.999954668614677
"32295","223015_at",0.190221244162456,0.999954668614677
"32296","223016_x_at",0.0163613570815085,0.999954668614677
"32297","223017_at",0.24168725494942,0.999954668614677
"32298","223018_at",0.0826952625788262,0.999954668614677
"32299","223019_at",0.0124789663241478,0.999954668614677
"32300","223020_at",0.0023464043220322,0.999954668614677
"32301","223021_x_at",0.346804286983727,0.999954668614677
"32302","223022_s_at",0.00171454731452574,0.999954668614677
"32303","223023_at",0.660300109927508,0.999954668614677
"32304","223024_at",0.00599280907942847,0.999954668614677
"32305","223025_s_at",0.0626990211357821,0.999954668614677
"32306","223026_s_at",0.00976868336822132,0.999954668614677
"32307","223027_at",0.986713208001756,0.999954668614677
"32308","223028_s_at",0.541228531791367,0.999954668614677
"32309","223029_s_at",0.0856368923548156,0.999954668614677
"32310","223030_at",0.0157674986348412,0.999954668614677
"32311","223031_s_at",0.798697955023217,0.999954668614677
"32312","223032_x_at",0.0406498209235782,0.999954668614677
"32313","223033_s_at",8.26595391117883e-05,0.999954668614677
"32314","223034_s_at",0.00896524421933664,0.999954668614677
"32315","223035_s_at",0.00332547124123026,0.999954668614677
"32316","223036_at",0.846027060244251,0.999954668614677
"32317","223037_at",0.00401775358671977,0.999954668614677
"32318","223038_s_at",0.0562736999309046,0.999954668614677
"32319","223039_at",0.711417980010881,0.999954668614677
"32320","223040_at",0.000599414057541024,0.999954668614677
"32321","223041_at",0.000188230068912324,0.999954668614677
"32322","223042_s_at",0.13951004603695,0.999954668614677
"32323","223043_at",0.0028559187715472,0.999954668614677
"32324","223044_at",0.0575387596264227,0.999954668614677
"32325","223045_at",6.31922613488485e-07,0.0345213004522624
"32326","223046_at",0.263366501862824,0.999954668614677
"32327","223047_at",0.0396524175651324,0.999954668614677
"32328","223048_at",0.0233181073567954,0.999954668614677
"32329","223049_at",0.0160600898547725,0.999954668614677
"32330","223050_s_at",0.043364174584458,0.999954668614677
"32331","223051_at",0.0282654258876593,0.999954668614677
"32332","223052_x_at",0.605955510291839,0.999954668614677
"32333","223053_x_at",0.0116207561294212,0.999954668614677
"32334","223054_at",0.111474615678395,0.999954668614677
"32335","223055_s_at",0.00263475211493457,0.999954668614677
"32336","223056_s_at",0.0508813109263115,0.999954668614677
"32337","223057_s_at",0.280443215789542,0.999954668614677
"32338","223058_at",0.439401249929559,0.999954668614677
"32339","223059_s_at",0.790699968164924,0.999954668614677
"32340","223060_at",0.125191610453374,0.999954668614677
"32341","223061_at",0.0948474037097637,0.999954668614677
"32342","223062_s_at",0.364991460745691,0.999954668614677
"32343","223063_at",0.212230564109752,0.999954668614677
"32344","223064_at",0.0332845634807008,0.999954668614677
"32345","223065_s_at",0.002770873487071,0.999954668614677
"32346","223066_at",0.146854021261909,0.999954668614677
"32347","223067_at",0.0276437784015239,0.999954668614677
"32348","223068_at",0.819367194100214,0.999954668614677
"32349","223069_s_at",0.0473423181548563,0.999954668614677
"32350","223070_at",0.696897226667039,0.999954668614677
"32351","223071_at",9.58637211969175e-06,0.522735285314672
"32352","223072_s_at",0.418408097075904,0.999954668614677
"32353","223073_at",0.347068283141615,0.999954668614677
"32354","223074_s_at",0.0371445780941791,0.999954668614677
"32355","223075_s_at",0.470386648952733,0.999954668614677
"32356","223076_s_at",0.363239217017438,0.999954668614677
"32357","223077_at",0.00399703701139455,0.999954668614677
"32358","223078_s_at",0.0306998088795015,0.999954668614677
"32359","223079_s_at",0.0113832751133336,0.999954668614677
"32360","223080_at",0.607628111146593,0.999954668614677
"32361","223081_at",0.00737088765495056,0.999954668614677
"32362","223082_at",0.125086738049793,0.999954668614677
"32363","223083_s_at",0.838295398999006,0.999954668614677
"32364","223084_s_at",0.00262314159724998,0.999954668614677
"32365","223085_at",0.000146565043400795,0.999954668614677
"32366","223086_x_at",0.23018905263776,0.999954668614677
"32367","223087_at",0.620068116120976,0.999954668614677
"32368","223088_x_at",0.709752352110703,0.999954668614677
"32369","223089_at",0.0112805748317639,0.999954668614677
"32370","223090_x_at",0.00287756410071614,0.999954668614677
"32371","223091_x_at",0.666869915161675,0.999954668614677
"32372","223092_at",0.0154458390811678,0.999954668614677
"32373","223093_at",7.51151083387549e-05,0.999954668614677
"32374","223094_s_at",0.0154271015639651,0.999954668614677
"32375","223095_at",0.208967421919906,0.999954668614677
"32376","223096_at",0.0304625548847669,0.999954668614677
"32377","223097_at",0.0468977336605836,0.999954668614677
"32378","223098_s_at",0.85529813077576,0.999954668614677
"32379","223099_s_at",0.0346936080344531,0.999954668614677
"32380","223100_s_at",0.851433274873313,0.999954668614677
"32381","223101_s_at",0.00093647455574876,0.999954668614677
"32382","223103_at",0.402824557558621,0.999954668614677
"32383","223104_at",0.0304392610575436,0.999954668614677
"32384","223105_s_at",0.326048923870951,0.999954668614677
"32385","223106_at",0.736110906343299,0.999954668614677
"32386","223107_s_at",0.0179299678543929,0.999954668614677
"32387","223108_s_at",0.0303163144478645,0.999954668614677
"32388","223109_at",0.000648001405858724,0.999954668614677
"32389","223110_at",0.0775287855945423,0.999954668614677
"32390","223111_x_at",0.643674868571647,0.999954668614677
"32391","223112_s_at",0.00270147631249324,0.999954668614677
"32392","223113_at",0.188557278343302,0.999954668614677
"32393","223114_at",0.469235807230379,0.999954668614677
"32394","223115_at",0.00275012715546784,0.999954668614677
"32395","223116_at",0.0385965781044995,0.999954668614677
"32396","223117_s_at",0.154663526248916,0.999954668614677
"32397","223118_s_at",0.527933847323257,0.999954668614677
"32398","223119_s_at",0.364082825501495,0.999954668614677
"32399","223120_at",0.11776874833471,0.999954668614677
"32400","223121_s_at",0.0281132715785856,0.999954668614677
"32401","223122_s_at",0.11852468806493,0.999954668614677
"32402","223123_s_at",0.00513306487451907,0.999954668614677
"32403","223124_s_at",0.000463084752670944,0.999954668614677
"32404","223125_s_at",0.159003012002107,0.999954668614677
"32405","223126_s_at",0.601452416805841,0.999954668614677
"32406","223127_s_at",0.937737803963909,0.999954668614677
"32407","223128_at",0.00948183801694035,0.999954668614677
"32408","223129_x_at",0.772020673875229,0.999954668614677
"32409","223130_s_at",0.703814202417173,0.999954668614677
"32410","223131_s_at",0.375464029324376,0.999954668614677
"32411","223132_s_at",0.0275961375979676,0.999954668614677
"32412","223133_at",0.00274795853763312,0.999954668614677
"32413","223134_at",0.152215083692722,0.999954668614677
"32414","223135_s_at",0.0162410001782157,0.999954668614677
"32415","223136_at",0.00152150971907698,0.999954668614677
"32416","223137_at",0.00387379826632762,0.999954668614677
"32417","223138_s_at",0.948220594974777,0.999954668614677
"32418","223139_s_at",0.305441116219809,0.999954668614677
"32419","223140_s_at",0.00506549280604367,0.999954668614677
"32420","223141_at",0.771567876809095,0.999954668614677
"32421","223142_s_at",0.304967500075688,0.999954668614677
"32422","223143_s_at",0.0503979917875779,0.999954668614677
"32423","223144_s_at",0.00374494540301373,0.999954668614677
"32424","223145_s_at",0.208732064683534,0.999954668614677
"32425","223146_at",0.717166118045403,0.999954668614677
"32426","223147_s_at",0.140965676483094,0.999954668614677
"32427","223148_at",0.00494483749632183,0.999954668614677
"32428","223149_s_at",0.00536444593175093,0.999954668614677
"32429","223150_s_at",0.0925891419969367,0.999954668614677
"32430","223151_at",0.0973719007179917,0.999954668614677
"32431","223152_at",0.0146458494069212,0.999954668614677
"32432","223153_x_at",0.745666429187994,0.999954668614677
"32433","223154_at",0.00124322100011552,0.999954668614677
"32434","223155_at",0.20205984692029,0.999954668614677
"32435","223156_at",0.00151578057661329,0.999954668614677
"32436","223157_at",0.00234269883073809,0.999954668614677
"32437","223158_s_at",0.797124479216479,0.999954668614677
"32438","223159_s_at",0.553304521155313,0.999954668614677
"32439","223160_s_at",0.00612576681201009,0.999954668614677
"32440","223161_at",0.88528110594966,0.999954668614677
"32441","223162_s_at",0.41193469058989,0.999954668614677
"32442","223163_s_at",0.0688102998767664,0.999954668614677
"32443","223164_at",0.00135156040963601,0.999954668614677
"32444","223165_s_at",0.406179420099795,0.999954668614677
"32445","223166_x_at",0.0791925688992933,0.999954668614677
"32446","223167_s_at",0.0980311381854271,0.999954668614677
"32447","223168_at",0.331951921326307,0.999954668614677
"32448","223169_s_at",0.860187439523993,0.999954668614677
"32449","223170_at",0.446164212962099,0.999954668614677
"32450","223171_at",0.0951297253575343,0.999954668614677
"32451","223172_s_at",0.310235829037819,0.999954668614677
"32452","223173_at",0.125222304138533,0.999954668614677
"32453","223174_at",4.56008804902812e-05,0.999954668614677
"32454","223175_s_at",0.0207713479743369,0.999954668614677
"32455","223176_at",0.417301018477043,0.999954668614677
"32456","223177_at",0.107990971089422,0.999954668614677
"32457","223178_s_at",0.108389306462263,0.999954668614677
"32458","223179_at",0.162323652387846,0.999954668614677
"32459","223180_s_at",0.91624370483442,0.999954668614677
"32460","223181_at",0.222992585790144,0.999954668614677
"32461","223182_s_at",0.0902199023748745,0.999954668614677
"32462","223183_at",0.00699434838937222,0.999954668614677
"32463","223184_s_at",0.00116380224751839,0.999954668614677
"32464","223185_s_at",0.00706373884268456,0.999954668614677
"32465","223186_at",0.14126290760317,0.999954668614677
"32466","223187_s_at",0.019980056561787,0.999954668614677
"32467","223188_at",0.608710744238611,0.999954668614677
"32468","223189_x_at",0.34192711832944,0.999954668614677
"32469","223190_s_at",0.121884893490241,0.999954668614677
"32470","223191_at",0.011006575019412,0.999954668614677
"32471","223192_at",0.499302805908469,0.999954668614677
"32472","223193_x_at",0.000903354827442311,0.999954668614677
"32473","223194_s_at",0.401916777676318,0.999954668614677
"32474","223195_s_at",0.704734324622751,0.999954668614677
"32475","223196_s_at",0.369241270556862,0.999954668614677
"32476","223197_s_at",0.591813711215364,0.999954668614677
"32477","223198_x_at",0.000282896011606275,0.999954668614677
"32478","223199_at",0.151500626512956,0.999954668614677
"32479","223200_s_at",0.856963811226909,0.999954668614677
"32480","223201_s_at",0.83498068514045,0.999954668614677
"32481","223202_s_at",0.17508511306501,0.999954668614677
"32482","223203_at",0.0695631654788483,0.999954668614677
"32483","223204_at",0.0561093418197338,0.999954668614677
"32484","223205_s_at",0.300076620329797,0.999954668614677
"32485","223206_s_at",0.0249709484980524,0.999954668614677
"32486","223207_x_at",0.810745265285488,0.999954668614677
"32487","223208_at",0.324709638199436,0.999954668614677
"32488","223209_s_at",0.424933801363022,0.999954668614677
"32489","223210_at",0.858911821438898,0.999954668614677
"32490","223211_at",0.108038816038999,0.999954668614677
"32491","223212_at",0.00776733101788149,0.999954668614677
"32492","223213_s_at",3.89302666613598e-05,0.999954668614677
"32493","223214_s_at",0.136599530829628,0.999954668614677
"32494","223215_s_at",0.0197557117953138,0.999954668614677
"32495","223216_x_at",0.0240293923241932,0.999954668614677
"32496","223217_s_at",0.0792363519928631,0.999954668614677
"32497","223218_s_at",0.486528988401655,0.999954668614677
"32498","223219_s_at",0.0421509383893896,0.999954668614677
"32499","223220_s_at",0.00211829985388265,0.999954668614677
"32500","223221_at",0.0850669014250571,0.999954668614677
"32501","223222_at",0.143300160964487,0.999954668614677
"32502","223223_at",0.000620631019927725,0.999954668614677
"32503","223225_s_at",0.0232558952018437,0.999954668614677
"32504","223226_x_at",0.713804742531331,0.999954668614677
"32505","223227_at",0.0613754981858489,0.999954668614677
"32506","223228_at",0.290096690225529,0.999954668614677
"32507","223229_at",0.000278293034238285,0.999954668614677
"32508","223230_at",0.00219507086768913,0.999954668614677
"32509","223231_at",1.78977884762339e-05,0.974785151569605
"32510","223232_s_at",0.719198014539923,0.999954668614677
"32511","223233_s_at",0.394461726980146,0.999954668614677
"32512","223234_at",0.0650233262351143,0.999954668614677
"32513","223235_s_at",0.82358632240636,0.999954668614677
"32514","223236_at",0.763750372892643,0.999954668614677
"32515","223237_x_at",0.0275869317332963,0.999954668614677
"32516","223238_s_at",0.504262073110345,0.999954668614677
"32517","223239_at",0.000175234058260762,0.999954668614677
"32518","223240_at",0.000470860971946428,0.999954668614677
"32519","223241_at",0.00233416582767821,0.999954668614677
"32520","223242_s_at",0.227413902290677,0.999954668614677
"32521","223243_s_at",0.48273118188367,0.999954668614677
"32522","223244_s_at",0.000112485193371522,0.999954668614677
"32523","223245_at",0.0244619622670253,0.999954668614677
"32524","223246_s_at",0.044730599021658,0.999954668614677
"32525","223247_at",0.0133102813567534,0.999954668614677
"32526","223248_at",0.000409811928885556,0.999954668614677
"32527","223249_at",0.290538362443402,0.999954668614677
"32528","223250_at",0.00181604842982403,0.999954668614677
"32529","223251_s_at",0.730668502491448,0.999954668614677
"32530","223252_at",0.204027308058199,0.999954668614677
"32531","223253_at",0.00229808971820799,0.999954668614677
"32532","223254_s_at",0.780942414202195,0.999954668614677
"32533","223255_at",0.738721747220069,0.999954668614677
"32534","223256_at",0.949552163605519,0.999954668614677
"32535","223257_at",0.00653637476417324,0.999954668614677
"32536","223258_s_at",0.129487409478133,0.999954668614677
"32537","223259_at",0.954643388052266,0.999954668614677
"32538","223260_s_at",0.0429006595322933,0.999954668614677
"32539","223261_at",0.188898743029513,0.999954668614677
"32540","223262_s_at",0.359689177181436,0.999954668614677
"32541","223263_s_at",0.719376929850262,0.999954668614677
"32542","223264_at",0.00187972563665813,0.999954668614677
"32543","223265_at",0.274146132219963,0.999954668614677
"32544","223266_at",0.392319280499198,0.999954668614677
"32545","223267_at",0.00552567244967386,0.999954668614677
"32546","223268_at",0.985943426995755,0.999954668614677
"32547","223269_at",0.849522046003699,0.999954668614677
"32548","223270_at",0.0762282184085205,0.999954668614677
"32549","223271_s_at",0.5260307982815,0.999954668614677
"32550","223272_s_at",0.000231362716832919,0.999954668614677
"32551","223273_at",0.572670836571675,0.999954668614677
"32552","223274_at",0.262179097204739,0.999954668614677
"32553","223275_at",0.0283671863163598,0.999954668614677
"32554","223276_at",0.816883006840943,0.999954668614677
"32555","223277_at",0.00141727300268793,0.999954668614677
"32556","223278_at",0.610919815350268,0.999954668614677
"32557","223279_s_at",0.658793254128371,0.999954668614677
"32558","223280_x_at",0.0352604852743684,0.999954668614677
"32559","223281_s_at",0.794429174324863,0.999954668614677
"32560","223282_at",0.966729414122022,0.999954668614677
"32561","223283_s_at",0.743936592586998,0.999954668614677
"32562","223284_at",0.0172712364310971,0.999954668614677
"32563","223285_s_at",0.506866497660141,0.999954668614677
"32564","223286_at",0.00430340229582505,0.999954668614677
"32565","223287_s_at",0.62375910269913,0.999954668614677
"32566","223288_at",0.175466981190354,0.999954668614677
"32567","223289_s_at",0.804467377188732,0.999954668614677
"32568","223290_at",0.028956401346318,0.999954668614677
"32569","223291_at",0.00518648191107962,0.999954668614677
"32570","223292_s_at",0.478953554578682,0.999954668614677
"32571","223293_at",0.090370123706136,0.999954668614677
"32572","223294_at",0.0789532864580158,0.999954668614677
"32573","223295_s_at",0.0725934695383702,0.999954668614677
"32574","223296_at",0.619757499867345,0.999954668614677
"32575","223297_at",0.448958567183284,0.999954668614677
"32576","223298_s_at",0.0012760522690569,0.999954668614677
"32577","223299_at",0.41974267578149,0.999954668614677
"32578","223300_s_at",0.993568265512443,0.999954668614677
"32579","223301_s_at",0.606338041683151,0.999954668614677
"32580","223302_s_at",0.0113222676393006,0.999954668614677
"32581","223303_at",0.587514160774843,0.999954668614677
"32582","223304_at",0.00618681361986918,0.999954668614677
"32583","223305_at",0.000563578531051143,0.999954668614677
"32584","223306_at",0.371031736091797,0.999954668614677
"32585","223307_at",0.28703992960714,0.999954668614677
"32586","223308_s_at",0.000443826482208142,0.999954668614677
"32587","223309_x_at",0.225284182153211,0.999954668614677
"32588","223310_x_at",0.374586143233473,0.999954668614677
"32589","223311_s_at",0.00694148404507168,0.999954668614677
"32590","223312_at",0.0450428178817575,0.999954668614677
"32591","223313_s_at",0.0041657003622116,0.999954668614677
"32592","223314_at",0.341558099505278,0.999954668614677
"32593","223315_at",0.141062283690032,0.999954668614677
"32594","223316_at",0.0200016849737591,0.999954668614677
"32595","223317_at",0.181719884478867,0.999954668614677
"32596","223318_s_at",0.00362547494102768,0.999954668614677
"32597","223319_at",0.000500916204770411,0.999954668614677
"32598","223320_s_at",0.347743476373554,0.999954668614677
"32599","223321_s_at",0.00961339194765576,0.999954668614677
"32600","223322_at",0.0133969912027352,0.999954668614677
"32601","223323_x_at",0.0668091127711615,0.999954668614677
"32602","223324_s_at",0.581374959346343,0.999954668614677
"32603","223325_at",0.538547251998528,0.999954668614677
"32604","223326_s_at",0.815482032795789,0.999954668614677
"32605","223327_x_at",0.643653853033368,0.999954668614677
"32606","223328_at",0.0369345806951872,0.999954668614677
"32607","223329_x_at",0.646645922869927,0.999954668614677
"32608","223330_s_at",0.121822548471916,0.999954668614677
"32609","223331_s_at",0.242988957154014,0.999954668614677
"32610","223332_x_at",1.36081765513071e-05,0.741645622046236
"32611","223333_s_at",0.685791539528,0.999954668614677
"32612","223334_at",0.00127672120130359,0.999954668614677
"32613","223335_at",0.0634945227620383,0.999954668614677
"32614","223336_s_at",0.00311249276082963,0.999954668614677
"32615","223337_at",0.00706243734808634,0.999954668614677
"32616","223338_s_at",0.000569682433292988,0.999954668614677
"32617","223339_at",0.349605988410261,0.999954668614677
"32618","223340_at",0.00110986028216923,0.999954668614677
"32619","223341_s_at",0.174487866452002,0.999954668614677
"32620","223342_at",0.499540220792576,0.999954668614677
"32621","223343_at",0.0114887198946148,0.999954668614677
"32622","223344_s_at",0.201189028934168,0.999954668614677
"32623","223345_at",0.00020940922399777,0.999954668614677
"32624","223346_at",0.00176385496584262,0.999954668614677
"32625","223347_at",0.148922576091366,0.999954668614677
"32626","223348_x_at",0.709210403240484,0.999954668614677
"32627","223349_s_at",0.791715307746556,0.999954668614677
"32628","223350_x_at",0.20892631794519,0.999954668614677
"32629","223351_at",0.688565828963069,0.999954668614677
"32630","223352_s_at",0.405684446162597,0.999954668614677
"32631","223353_at",0.420356491207576,0.999954668614677
"32632","223354_x_at",0.392826731344515,0.999954668614677
"32633","223355_at",0.0221873866781715,0.999954668614677
"32634","223356_s_at",0.0353655893966951,0.999954668614677
"32635","223357_s_at",0.00477038204748786,0.999954668614677
"32636","223358_s_at",0.712074896376432,0.999954668614677
"32637","223359_s_at",0.016418841737477,0.999954668614677
"32638","223360_at",0.143401241050348,0.999954668614677
"32639","223361_at",0.0042782529748836,0.999954668614677
"32640","223362_s_at",0.18967961425567,0.999954668614677
"32641","223363_at",0.0344015965087895,0.999954668614677
"32642","223364_s_at",0.00440970106135994,0.999954668614677
"32643","223365_at",0.177817942135525,0.999954668614677
"32644","223366_at",0.139181873153088,0.999954668614677
"32645","223367_at",0.000994121644146123,0.999954668614677
"32646","223368_s_at",0.000556441353778373,0.999954668614677
"32647","223369_at",0.0148193785737942,0.999954668614677
"32648","223370_at",0.0102903140817191,0.999954668614677
"32649","223371_s_at",0.101880187102889,0.999954668614677
"32650","223372_at",0.00160993546123177,0.999954668614677
"32651","223373_s_at",0.712412398819223,0.999954668614677
"32652","223374_s_at",0.0103045426926421,0.999954668614677
"32653","223375_at",0.0012482817273806,0.999954668614677
"32654","223376_s_at",0.909788284758265,0.999954668614677
"32655","223377_x_at",0.659506075710948,0.999954668614677
"32656","223378_at",0.281516837467254,0.999954668614677
"32657","223379_s_at",0.0021421686221853,0.999954668614677
"32658","223380_s_at",0.208417199020896,0.999954668614677
"32659","223381_at",0.000824627045719005,0.999954668614677
"32660","223382_s_at",0.0113319573789459,0.999954668614677
"32661","223383_at",0.00184192704788039,0.999954668614677
"32662","223384_s_at",0.138612171703871,0.999954668614677
"32663","223385_at",0.623056923013526,0.999954668614677
